"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"59.20";"59.2";"4";"Produksjon og utgivelse av musikk- og lydopptak";"Prod./utgiv. av musikk-/lydopptak";"Inkluderer: Omfatter aktiviteter i forbindelse med produksjon av originale lydinnspillinger, f.eks. bånd, CD-er, utgivelse, markedsføring og distribusjon av lydopptak til engroshandel, butikkhandel eller direkte til offentligheten. Disse aktivitetene kan ev. være et ledd i produksjonen av originalinnspillinger i samme enhet. Hvis ikke, skal den enheten som utfører disse aktivitetene, innhente reproduksjons- eller distribusjonsrettighetene til originalinnspillingene. Inkluderer også: Omfatter også lydopptak i et studio eller andre steder, herunder produksjon av radioprogrammer som ikke sendes ut live, aktiviteter vedrørende utgivelse av musikk, dvs. kjøp og registrering av opphavsrettigheter til musikkomposisjoner, markedsføring, tillatelse og bruk av disse komposisjonene til innspillinger, radio, tv, film, live opptreden, trykking og andre medier. Enhetene, som medvirker til disse aktivitetene, kan ha opphavsretten eller fungere som administrator av opphavsretten til musikken på vegne av  innehaverne av opphavsretten. Utgivelse av musikk og notebøker er også inkludert"
"59.110";"59.11";"5";"Produksjon av film, video og fjernsynsprogrammer";"Prod. av film/video/fjernsynsprogr.";"Inkluderer: Omfatter produksjon av spillefilm, videoer, tv-programmer (tv-serier, dokumentarprogrammer mv.) og tv-reklamer Ekskluderer: Kopiering av film (unntatt reproduksjon av spillefilm til distribusjon til kinoer) samt reproduksjon av lyd- og videobånd, CD-er og DVD-er fra masterkopier grupperes under: 18.20 Reproduksjon av innspilte opptak. Engroshandel med innspilte videobånd, CD-er og DVD-er grupperes under: 46.433 Engroshandel med plater, musikk- og videokassetter og CD- og DVD-plater. Engroshandel med uinnspilte videobånd grupperes under: 46.52 Engroshandel med elektronikkutstyr og telekommunikasjonsutstyr samt deler. Butikkhandel med videobånd, CD-er og DVD-er grupperes under: 47.63 Butikkhandel med innspillinger av musikk og video. Etterbehandling av film, video og fjernsynsprogramproduksjon grupperes under: 59.12 Etterarbeid knyttet til produksjon av film, video og fjernsynsprogrammer. Lydopptak og opptak av lydbøker grupperes under: 59.20 Produksjon og utgivelse av musikk- og lydopptak. TV-overføringer grupperes under: 60.2 Fjernsynskringkasting. Produksjon av fullstendige fjernsynsprogram grupperes under: 60.2 Fjernsynskringkasting. Filmbehandling som ikke er beregnet på spillefilmindustrien grupperes under: 74.20 Fotografvirksomhet. Impressariovirksomhet grupperes under: 74.903 Impresariovirksomhet. Utleie av videofilm og DVD-er grupperes under: 77.22 Utleie av videofilm, DVD og lignende. Simultanteksting for hørselshemmede av tv-overføringer av møter, konferanser mv. som sendes ut live grupperes under: 82.99 Annen forretningsmessig tjenesteyting ikke nevnt annet sted. Virksomhet utført av skuespillere, tegnere, instruktører og sceneteknikk og annen virksomhet utført av tekniske spesialister grupperes under: 90.0 Kunstnerisk virksomhet og underholdningsvirksomhet"
"59.120";"59.12";"5";"Etterarbeid knyttet til produksjon av film, video og fjernsynsprogrammer";"Etterarb. til film-/video-/TV-prod.";"Inkluderer: Omfatter aktiviteter som redigering, overføring fra film til bånd, teksting, underteksting, rulletekster, teksting for hørselshemmede, utforming av datagrafikk, dataanimasjon og spesielle effekter, fremkalling og behandling av film, aktiviteter utført av filmlaboratorier og spesiallaboratorier for animasjonsfilm Ekskluderer: Kopiering av film (unntatt reproduksjon av spillefilm til distribusjon til kinoer) samt reproduksjon av lyd- og videobånd, CD-er og DVD-er fra masterkopier grupperes under 18.20 Reproduksjon av innspilte opptak. Engroshandel med innspilte videobånd, CD-er og DVD-er grupperes under 46.433 Engroshandel med plater, musikk- og videokassetter, CD- og DVD-plater. Engroshandel med uinnspilte videobånd grupperes under 46.52 Engroshandel med elektronikkutstyr og telekommunikasjonsutstyr samt deler. Butikkhandel med videobånd, CD-er og DVD-er grupperes under 47.63 Butikkhandel med innspillinger av musikk og video. Filmbehandling som ikke er beregnet på spillefilmindustrien grupperes under 74.20 Fotografvirksomhet. Utleie av videofilm og DVD-er grupperes under 77.22 Utleie av videofilm, DVD og lignende. Virksomhet utført av skuespillere, tegnere, instruktører og sceneteknikk og annen virksomhet utført av tekniske spesialister grupperes under 90.0 Kunstnerisk virksomhet og underholdningsvirksomhet"
"59.130";"59.13";"5";"Distribusjon av film, video og fjernsynsprogrammer";"Distrib. film/video/fjernsynsprogr.";"Inkluderer: Omfatter distribusjon av film, videofilm, DVD-er og lignende produksjoner til kinoer, tv-selskaper og tv-stasjoner mv. Inkluderer også: Omfatter også kjøp av distribusjonsrettigheter til film, videofilm og DVD-er Ekskluderer: Kopiering av film og reproduksjon av lyd- og videobånd, CD-er eller DVD-er fra masterkopier grupperes under: 18.20 Reproduksjon av innspilte opptak. Engroshandel med innspilte videobånd og DVD-er grupperes under: 46.433 Engroshandel med plater, musikk- og videokassetter, CD- og DVD-plater. Butikkhandel med videobånd, CD-er og DVD-er grupperes under: 47.63 Butikkhandel med innspillinger av musikk og video"
"59.140";"59.14";"5";"Filmframvisning";"Filmframvisning";"Inkluderer: Omfatter framvisning av film eller videofilm i kinoer, i friluft eller andre steder for framvisning Inkluderer også: Omfatter også filmklubbvirksomhet"
"59.200";"59.20";"5";"Produksjon og utgivelse av musikk- og lydopptak";"Prod./utgiv. av musikk-/lydopptak";"Inkluderer: Omfatter aktiviteter i forbindelse med produksjon av originale lydinnspillinger, f.eks. bånd, CD-er, utgivelse, markedsføring og distribusjon av lydopptak til engroshandel, butikkhandel eller direkte til offentligheten. Disse aktivitetene kan ev. være et ledd i produksjonen av originalinnspillinger i samme enhet. Hvis ikke, skal den enheten som utfører disse aktivitetene, innhente reproduksjons- eller distribusjonsrettighetene til originalinnspillingene. Inkluderer også: Omfatter også lydopptak i et studio eller andre steder, herunder produksjon av radioprogrammer som ikke sendes ut live, aktiviteter vedrørende utgivelse av musikk, dvs. kjøp og registrering av opphavsrettigheter til musikkomposisjoner, markedsføring, tillatelse og bruk av disse komposisjonene til innspillinger, radio, tv, film, live opptreden, trykking og andre medier. Enhetene, som medvirker til disse aktivitetene, kan ha opphavsretten eller fungere som administrator av opphavsretten til musikken på vegne av  innehaverne av opphavsretten. Utgivelse av musikk og notebøker er også inkludert"
"60";"J";"2";"Radio- og fjernsynskringkasting";"Radio- og fjernsynskringkasting";"Inkluderer: Omfatter produksjon av innhold eller kjøp av rettigheter til å distribuere innhold og påfølgende utsending av f.eks. radio-, tv- og dataprogrammer innenfor underholdning, nyheter, talkshow o.l. Dataoverføringen, vanligvis integrert i radio- eller tv-overføringen, er også inkludert. Overføringen kan foregå ved hjelp av forskjellige teknologier: trådløst, via satellitt, via kabelnettverk eller via Internett. Næringen omfatter også produksjon av spesialiserte programmer (f.eks. nyheter, sports- og undervisnings- og ungdomsprogrammer) på abonnements- eller honorarbasis til tredjeperson med henblikk på overføring til offentligheten senere Ekskluderer: Distribusjon av programmer via kabel og utsending av andre abonnementsbaserte programmer grupperes under: 61 Telekommunikasjon"
"60.1";"60";"3";"Radiokringkasting";"Radiokringkasting";""
"60.2";"60";"3";"Fjernsynskringkasting";"Fjernsynskringkasting";""
"60.10";"60.1";"4";"Radiokringkasting";"Radiokringkasting";"Inkluderer: Omfatter overføring av lydsignaler via radiooverføringsstudioer og lokaler til overføring av hørbare programmer til assosierte selskaper og til abonnenter Inkluderer også: Omfatter også radioselskapsvirksomhet, dvs. sammensetting og overføring av hørbare programmer til assosierte selskaper og til abonnenter via kabel- og satellittoverføring, samt radiooverføring via Internett (internettradiostasjoner) og dataoverføring som ledd i radiooverføring Ekskluderer: Produksjon av radioprogrammer som ikke sendes ut live grupperes under: 59.20 Produksjon og utgivelse av musikk- og lydopptak"
"60.20";"60.2";"4";"Fjernsynskringkasting";"Fjernsynskringkasting";"Inkluderer: Omfatter produksjon av et fullstendig programtilbud til en tv-kanal ut fra innkjøpte programkomponenter (f.eks. film, dokumentarprogrammer mv.), egenproduserte programkomponenter (f.eks. lokale nyhetssendinger og liverapporter) eller en kombinasjon av disse. Det fullstendige programtilbudet kan enten overføres av de produserende enheter eller produseres med henblikk på overføring av tredjeperson, f.eks. tilbydere av kabel- eller satellitt-tv. Programproduksjonen kan være av generell eller spesialisert natur. Her inkluderes både programmer som er gratis for brukerne, programmer tilgjengelige via abonnement og ""Video-on-demand""-kanaler Inkluderer også: Omfatter også dataoverføring integrert med tv-overføringer Ekskluderer: Produksjon av tv-programmer og tv-reklamer som ikke er forbundet med overføring grupperes under: 59.11 Produksjon av film, video og fjernsynsprogrammer. Samling av kanaler og overføring av disse uten produksjon grupperes under: 61 Telekommunikasjon"
"60.100";"60.10";"5";"Radiokringkasting";"Radiokringkasting";"Inkluderer: Omfatter overføring av lydsignaler via radiooverføringsstudioer og lokaler til overføring av hørbare programmer til assosierte selskaper og til abonnenter Inkluderer også: Omfatter også radioselskapsvirksomhet, dvs. sammensetting og overføring av hørbare programmer til assosierte selskaper og til abonnenter via kabel- og satellittoverføring, samt radiooverføring via Internett (internettradiostasjoner) og dataoverføring som ledd i radiooverføring Ekskluderer: Produksjon av radioprogrammer som ikke sendes ut live grupperes under: 59.20 Produksjon og utgivelse av musikk- og lydopptak"
"60.200";"60.20";"5";"Fjernsynskringkasting";"Fjernsynskringkasting";"Inkluderer: Omfatter produksjon av et fullstendig programtilbud til en tv-kanal ut fra innkjøpte programkomponenter (f.eks. film, dokumentarprogrammer mv.), egenproduserte programkomponenter (f.eks. lokale nyhetssendinger og liverapporter) eller en kombinasjon av disse. Det fullstendige programtilbudet kan enten overføres av de produserende enheter eller produseres med henblikk på overføring av tredjeperson, f.eks. tilbydere av kabel- eller satellitt-tv. Programproduksjonen kan være av generell eller spesialisert natur. Her inkluderes både programmer som er gratis for brukerne, programmer tilgjengelige via abonnement og ""Video-on-demand""-kanaler Inkluderer også: Omfatter også dataoverføring integrert med tv-overføringer Ekskluderer: Produksjon av tv-programmer og tv-reklamer som ikke er forbundet med overføring grupperes under: 59.11 Produksjon av film, video og fjernsynsprogrammer. Samling av kanaler og overføring av disse uten produksjon grupperes under: 61 Telekommunikasjon"
"61";"J";"2";"Telekommunikasjon";"Telekommunikasjon";"Inkluderer: Omfatter levering av telekommunikasjon og tilhørende tjenester, dvs. overføring av tale, data, tekst, lyd og video. Overføringsfasilitetene kan være basert på en enkel teknologi eller en kombinasjon av teknologier. Felles for de aktivitetene som er gruppert i denne næringen, er at de overfører innholdet uten å ta del i produksjonen av det. Næringen er oppdelt etter den aktuelle infrastrukturtypen. Ved overføring av tv-signaler kan dette omfatte sammensetning av fullstendige programkanaler (produsert i næring 60 Radio- og fjernsynskringkasting) til programpakker for distribusjon"
"61.1";"61";"3";"Kabelbasert telekommunikasjon";"Kabelbasert telekomm.";""
"61.2";"61";"3";"Trådløs telekommunikasjon";"Trådløs telekomm.";""
"61.3";"61";"3";"Satellittbasert telekommunikasjon";"Satellittbasert telekomm.";""
"61.9";"61";"3";"Telekommunikasjon ellers";"Telekommunikasjon ellers";""
"61.10";"61.1";"4";"Kabelbasert telekommunikasjon";"Kabelbasert telekomm.";"Inkluderer: Omfatter drift, vedlikehold og levering av tilgang til fasiliteter for overføring av tale, data, tekst, lyd og video ved hjelp av en kabelbasert telekommunikasjonsinfrastruktur. Overføringsfasilitetene kan være basert på en enkel teknologi eller kombinasjon av teknologier. Det dreier seg mer spesifikt om 1) drift og vedlikehold av omkoblings- og overføringsfasiliteter til punkt-til-punkt kommunikasjon via fastnettet, mikrobølger eller en kombinasjon av fastnett og satellittkoblinger, 2) drift av kabeldistribusjonssystemer (for eksempel distribusjon av data- og tv-signaler) og 3) levering av telegrafkommunikasjon og annen ikke-talebasert kommunikasjon ved bruk av egne fasiliteter Inkluderer også: Omfatter også tilgang til Internett som tilbys av operatøren av den kabelbaserte infrastrukturen og virksomheter som tilbyr sine kunder tilgang til nettverk, men som ikke eier nettverket selv Ekskluderer: Videresalg av telekommunikasjon grupperes under: 61.90 Telekommunikasjon ellers"
"61.20";"61.2";"4";"Trådløs telekommunikasjon";"Trådløs telekomm.";"Inkluderer: Omfatter drift, vedlikehold og levering av tilgang til fasiliteter til overføring av tale, data, tekst, lyd og video ved hjelp av en trådløs telekommunikasjonsinfrastruktur. Disse fasilitetene tilbyr rundstrålende radiobølgeoverføring og kan være basert på en enkelt teknologi eller en kombinasjon av teknologier. Drift og vedlikehold av personsøkings- samt mobil- og andre trådløse telekommunikasjonsnettverk er inkludert Inkluderer også: Omfatter også tilgang til Internett som tilbys av operatøren av den trådløse infrastrukturen og virksomheter som tilbyr sine kunder tilgang til nettverk, men som ikke eier nettverket selv (unntatt satellitt) Ekskluderer: Videresalg av telekommunikasjon grupperes under: 61.90 Telekommunikasjon ellers"
"61.30";"61.3";"4";"Satellittbasert telekommunikasjon";"Satellittbasert telekomm.";"Inkluderer: Omfatter drift, vedlikehold og levering av tilgang til fasiliteter for overføring av tale, data, tekst, lyd og video ved hjelp av en satellittbasert telekommunikasjonsinfrastruktur Inkluderer også: Omfatter også levering av visuelle bilde, lyd-og tekstbaserte programmer fra tv-kanaler, tv-stasjoner og tv-selskaper eller fra radioselskaper til forbrukerne via direkte-hjem satellittsystemer (enhetene som er gruppert i denne næringsgruppen produserer normalt ikke originalt programmateriell). Omfatter også tilgang til Internett som tilbys av operatøren av den satellittbaserte infrastrukturen Ekskluderer: Videresalg av telekommunikasjon grupperes under: 61.90 Telekommunikasjon ellers"
"61.90";"61.9";"4";"Telekommunikasjon ellers";"Telekommunikasjon ellers";"Inkluderer: Omfatter levering av spesialiserte telekommunikasjonsapplikasjoner, f.eks. satellittsporing, telemetri, radarstasjonsvirksomhet, drift av terminalstasjoner for satellittsystemer og tilhørende fasiliteter som driftsmessig er forbundet med ett eller flere kommunikasjonssystemer på jorda og i stand til å overføre eller motta telekommunikasjon til og fra satellittsystemer. Levering av Internettilgang via nettverk mellom kunden og internettoperatøren som ikke eies eller kontrolleres av operatøren, f.eks. tilgang gjennom oppringt forbindelse er også inkludert. Det samme er levering av telekommunikasjonstjenester via eksisterende forbindelser, f.eks. VOIP (Voice Over Internet Protocol) Inkluderer også: Omfatter også rent videresalg (kjøp og salg av nettverkskapasitet uten tilleggstjenester) Ekskluderer: Internettilgang som tilbys av operatører av teleinfrastruktur grupperes under hhv.: 61.10 Kabelbasert telekommunikasjon,: 61.20 Trådløs telekommunikasjon og: 61.30 Satellittbasert telekommunikasjon"
"61.100";"61.10";"5";"Kabelbasert telekommunikasjon";"Kabelbasert telekomm.";"Inkluderer: Omfatter drift, vedlikehold og levering av tilgang til fasiliteter for overføring av tale, data, tekst, lyd og video ved hjelp av en kabelbasert telekommunikasjonsinfrastruktur. Overføringsfasilitetene kan være basert på en enkel teknologi eller kombinasjon av teknologier. Det dreier seg mer spesifikt om 1) drift og vedlikehold av omkoblings- og overføringsfasiliteter til punkt-til-punkt kommunikasjon via fastnettet, mikrobølger eller en kombinasjon av fastnett og satelittkoblinger, 2) drift av kabeldistribusjonssystemer (for eksempel distribusjon av data- og tv-signaler) og 3) levering av telegrafkommunikasjon og annen ikke-talebasert kommunikasjon ved bruk av egne fasiliteter Inkluderer også: Omfatter også tilgang til Internett som tilbys av operatøren av den kabelbaserte infrastrukturen og virksomheter som tilbyr sine kunder tilgang til nettverk, men som ikke eier nettverket selv Ekskluderer: Videresalg av telekommunikasjon grupperes under: 61.90 Telekommunikasjon ellers"
"61.200";"61.20";"5";"Trådløs telekommunikasjon";"Trådløs telekomm.";"Inkluderer: Omfatter drift, vedlikehold og levering av tilgang til fasiliteter til overføring av tale, data, tekst, lyd og video ved hjelp av en trådløs telekommunikasjonsinfrastruktur. Disse fasilitetene tilbyr rundstrålende radiobølgeoverføring og kan være basert på en enkelt teknologi eller en kombinasjon av teknologier. Drift og vedlikehold av personsøkings- samt mobil- og andre trådløse telekommunikasjonsnettverk er inkludert Inkluderer også: Omfatter også tilgang til Internett som tilbys av operatøren av den trådløse infrastrukturen og virksomheter som tilbyr sine kunder tilgang til nettverk, men som ikke eier nettverket selv (unntatt satellitt) Ekskluderer: Videresalg av telekommunikasjon grupperes under: 61.90 Telekommunikasjon ellers"
"61.300";"61.30";"5";"Satellittbasert telekommunikasjon";"Satellittbasert telekomm.";"Inkluderer: Omfatter drift, vedlikehold og levering av tilgang til fasiliteter for overføring av tale, data, tekst, lyd og video ved hjelp av en satellittbasert telekommunikasjonsinfrastruktur Inkluderer også: Omfatter også levering av visuelle bilde, lyd-og tekstbaserte programmer fra tv-kanaler, tv-stasjoner og tv-selskaper eller fra radioselskaper til forbrukerne via direkte-hjem satellittsystemer (enhetene som er gruppert i denne næringsgruppen produserer normalt ikke originalt programmateriell). Omfatter også tilgang til Internett som tilbys av operatøren av den satellittbaserte infrastrukturen Ekskluderer: Videresalg av telekommunikasjon grupperes under: 61.90 Telekommunikasjon ellers"
"61.900";"61.90";"5";"Telekommunikasjon ellers";"Telekommunikasjon ellers";"Inkluderer: Omfatter levering av spesialiserte telekommunikasjonsapplikasjoner, f.eks. satellittsporing, telemetri, radarstasjonsvirksomhet, drift av terminalstasjoner for satellittsystemer og tilhørende fasiliteter som driftsmessig er forbundet med ett eller flere kommunikasjonssystemer på jorda og i stand til å overføre eller motta telekommunikasjon til og fra satellittsystemer. Levering av Internettilgang via nettverk mellom kunden og internettoperatøren som ikke eies eller kontrolleres av operatøren, f.eks. tilgang gjennom oppringt forbindelse er også inkludert. Det samme er levering av telekommunikasjonstjenester via eksisterende forbindelser, f.eks. VOIP (Voice Over Internet Protocol) Inkluderer også: Omfatter også rent videresalg (kjøp og salg av nettverkskapasitet uten tilleggstjenester) Ekskluderer: Internettilgang som tilbys av operatører av teleinfrastruktur grupperes under hhv.: 61.10 Kabelbasert telekommunikasjon,: 61.20 Trådløs telekommunikasjon og: 61.30 Satellittbasert telekommunikasjon"
"62";"J";"2";"Tjenester tilknyttet informasjonsteknologi";"IT-tjenester";"Inkluderer: Omfatter følgende it-ekspertise: programutvikling, programendring, programtesting og programsupport; planlegging og design av datasystemer som integrerer maskinvare, programvare og kommunikasjonsteknologi; styring og drift av kunders datasystemer og/eller databehandlingsfasiliteter hos kundene samt andre faglige og tekniske datamaskinrelaterte aktiviteter"
"62.0";"62";"3";"Tjenester tilknyttet informasjonsteknologi";"Tjen. tilkn. informasjonsteknologi";""
"62.01";"62.0";"4";"Programmeringstjenester";"Programmeringstjenester";"Inkluderer: Omfatter programutvikling, -endring, -test og -support med henblikk på å oppfylle en bestemt kundes behov: kundespesifisert programvare Ekskluderer: Utgivelse av programpakker grupperes under: 58.29 Utgivelse av annen programvare. Oversetting eller tilpassing av ferdigprodusert programvare til et bestemt marked for egen regning grupperes under: 58.29 Utgivelse av annen programvare. Planlegging og design av datasystemer som integrerer maskinvare-, programvare- og kommunikasjonsteknologi, uansett om levering av programvare er et ledd i produktet eller ikke, grupperes under: 62.02 Konsulentvirksomhet tilknyttet informasjonsteknologi"
"62.02";"62.0";"4";"Konsulentvirksomhet tilknyttet informasjonsteknologi";"Kons.virks. tilkn. informasj.tekn.";"Inkluderer: Omfatter konsulentvirksomhet vedrørende maskinvare og programvare og informasjonsteknologi (inkludert opplæring) Ekskluderer: Installasjon av prosessorenhet og lignende enheter grupperes under: 33.20 Installasjon av industrimaskiner og- utstyr. Salg av maskinvare og programvare grupperes under hhv.: 46.51 Engroshandel med datamaskiner, tilleggsutstyr til datamaskiner samt programvare og: 47.41 Butikkhandel med datamaskiner og utstyr til datamaskiner. Separat installasjon av programvare og maskinvare og rekonstruksjon av data ved systembrudd grupperes under: 62.09 Andre tjenester tilknyttet informasjonsteknologi"
"62.03";"62.0";"4";"Forvaltning og drift av IT-systemer";"Forvaltning og drift av IT-systemer";"Inkluderer: Omfatter styring og drift av kunders datasystemer hos kundene og/eller databehandlingsfasiliteter samt tilhørende hjelpetjenester"
"62.09";"62.0";"4";"Andre tjenester tilknyttet informasjonsteknologi";"Tjen. tilkn. informasjonsteknologi el.";"Inkluderer: Omfatter annen it- og datarelatert virksomhet som ikke er gruppert andre steder: rekonstruksjon av data ved systembrudd samt installasjon av programvare og maskinvare Ekskluderer: Installasjon av prosessorenhet og lignende enheter grupperes under: 33.20 Installasjon av industrimaskiner og utstyr. Programmeringstjenester grupperes under: 62.01 Programmeringstjenester. Konsulenttjenester tilknyttet datateknologi grupperes under: 62.02 Konsulenttjenester tilknyttet informasjonsteknologi. Forvaltning og drift av IT-systemer grupperes under: 62.03 Forvaltning og drift av IT-systemer. Databehandling og datalagring grupperes under 63.11 Databehandling, datalagring og tilknyttede tjenester"
"62.010";"62.01";"5";"Programmeringstjenester";"Programmeringstjenester";"Inkluderer: Omfatter programutvikling, -endring, -test og -support med henblikk på å oppfylle en bestemt kundes behov: kundespesifisert programvare Ekskluderer: Utgivelse av programpakker grupperes under: 58.29 Utgivelse av annen programvare. Oversetting eller tilpassing av ferdigprodusert programvare til et bestemt marked for egen regning grupperes under: 58.29 Utgivelse av annen programvare. Planlegging og design av datasystemer som integrerer maskinvare-, programvare- og kommunikasjonsteknologi, uansett om levering av programvare er et ledd i produktet eller ikke, grupperes under: 62.02 Konsulentvirksomhet tilknyttet informasjonsteknologi"
"62.020";"62.02";"5";"Konsulentvirksomhet tilknyttet informasjonsteknologi";"Kons.virks. tilkn. informasj.tekn.";"Inkluderer: Omfatter konsulentvirksomhet vedrørende maskinvare og programvare og informasjonsteknologi (inkludert opplæring) Ekskluderer: Installasjon av prosessorenhet og lignende enheter grupperes under: 33.20 Installasjon av industrimaskiner og- utstyr. Salg av maskinvare og programvare grupperes under hhv.: 46.51 Engroshandel med datamaskiner, tilleggsutstyr til datamaskiner samt programvare og: 47.41 Butikkhandel med datamaskiner og utstyr til datamaskiner. Separat installasjon av programvare og maskinvare og rekonstruksjon av data ved systembrudd grupperes under: 62.09 Andre tjenester tilknyttet informasjonsteknologi"
"62.030";"62.03";"5";"Forvaltning og drift av IT-systemer";"Forvaltning og drift av IT-systemer";"Inkluderer: Omfatter styring og drift av kunders datasystemer hos kundene og/eller databehandlingsfasiliteter samt tilhørende hjelpetjenester"
"62.090";"62.09";"5";"Andre tjenester tilknyttet informasjonsteknologi";"Tjen. tilkn. informasjonsteknologi el.";"Inkluderer: Omfatter annen it- og datarelatert virksomhet som ikke er gruppert andre steder: rekonstruksjon av data ved systembrudd samt installasjon av programvare og maskinvare Ekskluderer: Installasjon av prosessorenhet og lignende enheter grupperes under: 33.20 Installasjon av industrimaskiner og utstyr. Programmeringstjenester grupperes under: 62.01 Programmeringstjenester. Konsulenttjenester tilknyttet datateknologi grupperes under: 62.02 Konsulenttjenester tilknyttet informasjonsteknologi. Forvaltning og drift av IT-systemer grupperes under: 62.03 Forvaltning og drift av IT-systemer. Databehandling og datalagring grupperes under 63.11 Databehandling, datalagring og tilknyttede tjenester"
"63";"J";"2";"Informasjonstjenester";"Informasjonstjenester";"Inkluderer: Omfatter informasjonstjenester som søkemaskiner og web-portaler, databehandlings- og hostingvirksomhet samt andre aktiviteter som primært leverer informasjon"
"63.1";"63";"3";"Databehandling, datalagring og tilknyttede tjenester, drift av web-portaler";"Databeh./datalagr./web-portaler";"Inkluderer: Omfatter fremskaffelse av infrastruktur til webhosting, databehandling og lignende tjenester samt fremskaffelse av søkemaskiner og andre portaler til Internettet"
"63.9";"63";"3";"Andre informasjonstjenester";"Andre informasjonstjenester";"Inkluderer: Omfatter nyhetsbyråer og alle andre resterende informasjonstjenester Ekskluderer: Drift av biblioteker og arkiver grupperes under: 91.01 Drift av biblioteker og arkiver"
"63.11";"63.1";"4";"Databehandling, datalagring og tilknyttede tjenester";"Databeh./-lagring og tilkn. tjen.";"Inkluderer: Omfatter levering av infrastruktur til webhosting, databehandling, og lignende tjenesteyting: spesiell tjenesteyting som webhosting, datastrømtjenester og applikasjonstjenester, generell prosessorfasiliteter på timesharebasis til kunder, fullstendig behandling og spesialiserte rapporter på bakgrunn av data levert av kunder eller automatisk databehandling og datainnlesing herunder vedlikehold av databaser Ekskluderer: Tjenesteyting hvor leverandøren utelukkende bruker datamaskinen som et verktøy blir gruppert etter hva slags hjelp som ytes"
"63.12";"63.1";"4";"Drift av web-portaler";"Drift av web-portaler";"Inkluderer: Omfatter drift av websteder som bruker en søkemotor til å generere og vedlikeholde store databaser over internettadresser og -innhold i et søkbart format og  drift av andre websteder som fungerer som portaler til internettet, f.eks. mediewebsteder som leverer regelmessig oppdatert innhold Ekskluderer: Utgivelse av bøker, aviser, ukeblad mv. via Internett grupperes under næring: 58 Forlagsvirksomhet. Kringkasting via Internett grupperes under: 60 Radio- og fjernsynskringkasting"
"63.91";"63.9";"4";"Nyhetsbyråer";"Nyhetsbyråer";"Inkluderer: Omfatter nyhetsbyråer og pressebyråer som leverer nyheter, bilder og artikler til media Ekskluderer: Selvstendige pressefotografer grupperes under: 74.20 Fotografvirksomhet. Selvstendige journalister grupperes under: 90.034 Selvstendig kunstnerisk virksomhet innen litteratur"
"63.99";"63.9";"4";"Andre informasjonstjenester ikke nevnt annet sted";"Andre informasjonstjenester";"Inkluderer: Omfatter informasjonstjenester som ikke er gruppert andre steder som f.eks. telefonbaserte informasjonstjenester, informasjonssøketjenester på kontrakt- eller honorarbasis og nyhets- og presseutklippstjenester mv. Ekskluderer: Telefonsalg grupperes under: 82.202 Telefonsalg"
"63.110";"63.11";"5";"Databehandling, datalagring og tilknyttede tjenester";"Databeh./-lagring og tilkn. tjen.";"Inkluderer: Omfatter levering av infrastruktur til webhosting, databehandling, og lignende tjenesteyting: spesiell tjenesteyting som webhosting, datastrømtjenester og applikasjonstjenester, generell prosessorfasiliteter på timesharebasis til kunder, fullstendig behandling og spesialiserte rapporter på bakgrunn av data levert av kunder eller automatisk databehandling og datainnlesing herunder vedlikehold av databaser Ekskluderer: Tjenesteyting hvor leverandøren utelukkende bruker datamaskinen som et verktøy blir gruppert etter hva slags hjelp som ytes"
"63.120";"63.12";"5";"Drift av web-portaler";"Drift av web-portaler";"Inkluderer: Omfatter drift av websteder som bruker en søkemotor til å generere og vedlikeholde store databaser over internettadresser og -innhold i et søkbart format og  drift av andre websteder som fungerer som portaler til internettet, f.eks. mediewebsteder som leverer regelmessig oppdatert innhold Ekskluderer: Utgivelse av bøker, aviser, ukeblad mv. via Internett grupperes under næring: 58 Forlagsvirksomhet. Kringkasting via Internett grupperes under: 60 Radio- og fjernsynskringkasting"
"63.910";"63.91";"5";"Nyhetsbyråer";"Nyhetsbyråer";"Inkluderer: Omfatter nyhetsbyråer og pressebyråer som leverer nyheter, bilder og artikler til media Ekskluderer: Selvstendige pressefotografer grupperes under: 74.20 Fotografvirksomhet. Selvstendige journalister grupperes under: 90.034 Selvstendig kunstnerisk virksomhet innen litteratur"
"63.990";"63.99";"5";"Andre informasjonstjenester ikke nevnt annet sted";"Andre informasjonstjenester";"Inkluderer: Omfatter informasjonstjenester som ikke er gruppert andre steder som f.eks. telefonbaserte informasjonstjenester, informasjonssøketjenester på kontrakt- eller honorarbasis og nyhets- og presseutklippstjenester mv. Ekskluderer: Telefonsalg grupperes under: 82.202 Telefonsalg"
"64";"K";"2";"Finansieringsvirksomhet";"Finansieringsvirksomhet";"Inkluderer: Omfatter mottak, videreformidling og plassering av midler med unntak av midler fra forsikring, pensjonskasser eller trygdeordninger. Nasjonal lovgivning spiller en vesentlig rolle for hvilke enheter som skal grupperes i denne næringen"
"64.1";"64";"3";"Bankvirksomhet";"Bankvirksomhet";"Inkluderer: Omfatter virksomhet som har rett til å motta innskudd fra allmennheten"
"64.2";"64";"3";"Holdingselskaper";"Holdingselskaper";""
"64.3";"64";"3";"Verdipapirfond, investeringsselskaper o.l.";"Verdipapirfond/invest.selskap o.l.";""
